Date,Amount,Location,Store,Fraudulent
1974-03-05,402.86,East Crystal,"Bush, Woodard and Smith",True
2019-06-22,947.21,Rodriguezland,Wilson-Dunn,False
2021-04-13,84.57,Suttonland,"Henderson, Miller and Osborne",False
2019-02-11,535.17,South Linda,"Robinson, Salas and Acosta",False
2000-04-22,590.87,South Pamelamouth,Turner-Sweeney,False
1980-02-16,734.1,Port Brianfurt,Moore and Sons,False
2004-06-14,675.43,Johnland,"Rodgers, Berg and Fernandez",True
1998-07-18,536.25,Deannaberg,"Rice, Delacruz and Martin",True
2000-06-30,494.24,Bakerview,Davis-Miller,True
1999-05-25,429.03,Dixonport,"Williams, Lee and Mcclain",False
1991-08-12,357.74,South Jenniferfurt,Ray-Webb,True
1982-03-04,684.86,Petershire,"Hayes, Clark and Henry",True
2019-10-15,219.11,Chavezmouth,Sanders-Walker,True
2003-01-05,796.38,New Nicole,"Thomas, Hernandez and Jenkins",False
2017-12-20,265.6,Rodriguezfort,"Rice, Williams and Miller",True
1975-06-28,300.33,Schaeferstad,Martin Group,False
1993-11-14,584.04,West Julie,"Lopez, May and Campbell",False
1975-04-20,444.83,Zimmermanmouth,Roberts-Powell,True
1989-06-07,287.26,Whiteberg,"Melton, Lucas and Schwartz",True
2021-04-22,243.72,Grossview,"Barrett, Torres and Acosta",False
1977-04-27,451.4,Lake Gregory,"Daniel, Carrillo and Hood",True
1971-08-09,941.06,Hufffort,Williams-Casey,True
1993-11-20,983.57,South Douglas,Flowers Inc,False
1978-10-13,267.81,Hopkinsburgh,Sellers PLC,True
2009-04-14,943.17,New Nichole,Allen-Harris,False
1971-02-05,492.66,Port Kennethville,"Richardson, Johnson and Boyd",True
2004-05-05,199.64,Edwinport,"Paul, Hayes and Graham",True
1990-11-28,350.1,North Gail,"Berry, Bradley and Hunter",True
2018-12-13,766.45,South Jeremy,"York, Ingram and Rogers",True
1994-10-18,455.19,Stevenstad,Salinas-Myers,True
2018-07-09,432.13,Heatherburgh,Jordan-Bennett,True
1989-10-22,606.44,Gamblehaven,Schmitt-Nelson,True
1992-02-25,674.73,Moorefort,Booth-Bolton,True
2015-09-18,272.26,South Stephenborough,Davis Ltd,False
2002-12-05,103.18,South Jenniferfurt,Donovan Ltd,False
2023-01-18,253.26,Carterborough,"Gardner, Cisneros and Taylor",False
1970-10-06,940.73,South Angelashire,Brown-Fisher,True
1999-04-11,466.88,Port Steven,Higgins LLC,False
1991-10-16,945.43,Curryshire,"Sanchez, Montgomery and Watson",True
1985-05-23,120.52,West Destinychester,"Ramsey, Reid and Larson",False
2001-05-06,282.35,East Stephenstad,Yates-Mcdonald,True
1972-10-25,105.56,Connorshire,Pacheco and Sons,False
1976-12-26,868.71,Nicoleville,"Garcia, Gonzalez and Bryant",False
1980-08-09,604.27,Mendezbury,Smith Inc,False
1998-12-19,964.68,Melaniefurt,Gomez PLC,True
1982-04-12,494.45,South Alexandra,Holmes LLC,True
1970-01-25,282.78,Brownberg,Ochoa-Alexander,True
1994-12-31,152.18,West Bruceville,Vargas and Sons,True
1982-07-11,518.19,Charlesstad,Haynes PLC,True
2020-09-27,886.87,Lake Meganborough,Wu-Small,True
